track_index,20cluster_memval
7,4:0.141432523727417 7:0.14139728248119354 6:0.14125634729862213 3:0.1410306841135025 2:0.14028234779834747 1:0.1108040064573288 0:0.10316037386655807 5:0.0806364193558693 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14799031615257263 7:0.1478242576122284 3:0.14766082167625427 4:0.14668047428131104 2:0.14648796617984772 1:0.1042238250374794 0:0.09357062727212906 5:0.06556172668933868 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.33324533700942993 1:0.22427353262901306 5:0.19903405010700226 2:0.0502164363861084 3:0.04898697882890701 6:0.0486316978931427 7:0.04821854457259178 4:0.047393422573804855 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1686391532421112 7:0.1481100171804428 2:0.14676439762115479 3:0.14300455152988434 6:0.14245228469371796 1:0.13464117050170898 0:0.09302982687950134 5:0.023358598351478577 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1364867240190506 3:0.1363859921693802 2:0.13585855066776276 7:0.1358402669429779 4:0.13366743922233582 1:0.11674623936414719 0:0.1105462908744812 5:0.09446850419044495 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.35924649238586426 0:0.2940364480018616 1:0.17105649411678314 2:0.036272093653678894 3:0.035483475774526596 6:0.03525076434016228 7:0.034830622375011444 4:0.03382361680269241 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.5828257203102112 0:0.20597638189792633 1:0.10541708767414093 2:0.02176983840763569 3:0.021306145936250687 6:0.02117452770471573 7:0.020983222872018814 4:0.020547106862068176 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13804581761360168 3:0.13792428374290466 2:0.13732273876667023 7:0.13725991547107697 4:0.13458575308322906 1:0.11672696471214294 0:0.10935028642416 5:0.08878423273563385 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1446983963251114 3:0.14454321563243866 7:0.1436537653207779 2:0.1436527818441391 4:0.1402394324541092 1:0.10855504125356674 0:0.09877349436283112 5:0.0758838802576065 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.5813505053520203 5:0.18805699050426483 1:0.14941690862178802 2:0.01673007383942604 3:0.01628630980849266 6:0.016167614609003067 7:0.01607467234134674 4:0.015916958451271057 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.13696229457855225 6:0.1369541883468628 2:0.13655810058116913 7:0.13544702529907227 4:0.13089951872825623 1:0.11958987265825272 0:0.11153224110603333 5:0.0920567587018013 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15795230865478516 7:0.15214753150939941 6:0.15017077326774597 3:0.14979812502861023 2:0.14894035458564758 1:0.09894157946109772 0:0.08744930475950241 5:0.05460001900792122 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.15092721581459045 4:0.1505669802427292 3:0.15028192102909088 7:0.1500348001718521 6:0.15001477301120758 1:0.10990084707736969 0:0.09130096435546875 5:0.046972498297691345 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16409336030483246 7:0.160850390791893 6:0.1595807522535324 3:0.15904024243354797 2:0.1572684794664383 1:0.08476842194795609 0:0.07176229357719421 5:0.042636070400476456 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16324323415756226 7:0.15744994580745697 6:0.1552373170852661 3:0.154835045337677 2:0.1543353796005249 1:0.10029581189155579 0:0.08034209161996841 5:0.034261174499988556 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.2643040418624878 1:0.26029232144355774 4:0.0842970758676529 2:0.08282600343227386 7:0.0812915489077568 3:0.08084303140640259 6:0.08043712377548218 5:0.06570886075496674 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14007577300071716 3:0.1398836374282837 7:0.13982252776622772 2:0.13917165994644165 4:0.1386607438325882 1:0.11320535093545914 0:0.10562414675951004 5:0.0835561528801918 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15552860498428345 7:0.14699828624725342 2:0.14486382901668549 6:0.14441891014575958 3:0.1443924605846405 1:0.11199994385242462 0:0.09824171662330627 5:0.053556252270936966 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.13451877236366272 2:0.13411368429660797 7:0.13405601680278778 3:0.13401144742965698 6:0.13395839929580688 1:0.1209629476070404 0:0.11493799835443497 5:0.09344072639942169 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14357201755046844 3:0.14341114461421967 7:0.14274872839450836 2:0.1425660103559494 4:0.13998812437057495 1:0.10920573770999908 0:0.10010764747858047 5:0.0784006118774414 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15033040940761566 3:0.15004213154315948 7:0.14925797283649445 2:0.14872296154499054 4:0.1454818695783615 1:0.10239094495773315 0:0.09062517434358597 5:0.06314853578805923 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.1348179280757904 6:0.13480664789676666 2:0.1346355825662613 7:0.13431648910045624 4:0.13287845253944397 1:0.11874719709157944 0:0.11280862987041473 5:0.09698906540870667 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.12997840344905853 0:0.12798744440078735 4:0.12744127213954926 2:0.1262950897216797 7:0.12605363130569458 3:0.12582096457481384 6:0.12569405138492584 5:0.1107291430234909 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15314024686813354 3:0.15301626920700073 2:0.15189968049526215 7:0.15128684043884277 4:0.14559616148471832 1:0.10060714185237885 0:0.08688031882047653 5:0.0575733482837677 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13716866075992584 3:0.13712818920612335 2:0.13666373491287231 7:0.13613903522491455 4:0.13294899463653564 1:0.11693022400140762 0:0.10984781384468079 5:0.09317334741353989 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17100365459918976 7:0.16671529412269592 6:0.1648978441953659 3:0.1640447974205017 2:0.16145838797092438 1:0.07608545571565628 0:0.06234428286552429 5:0.033450283110141754 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1624756157398224 7:0.15505531430244446 6:0.1524408757686615 3:0.15201830863952637 2:0.15143106877803802 1:0.101169154047966 0:0.08463423699140549 5:0.040775422006845474 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15145865082740784 7:0.14835406839847565 6:0.1472328007221222 3:0.14692465960979462 2:0.14606215059757233 1:0.10265238583087921 0:0.09278617799282074 5:0.06452910602092743 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14325423538684845 7:0.1403767168521881 6:0.13939175009727478 3:0.13921691477298737 2:0.13882213830947876 1:0.1124817281961441 0:0.10555171221494675 5:0.08090479671955109 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13841313123703003 3:0.13840998709201813 2:0.1381082683801651 7:0.13775670528411865 4:0.13579946756362915 1:0.11572583764791489 0:0.10793426632881165 5:0.087852343916893 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.30894479155540466 0:0.291906476020813 4:0.07196034491062164 2:0.07103550434112549 7:0.06885983049869537 3:0.06866990774869919 6:0.06811148673295975 5:0.050511684268713 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13557474315166473 3:0.13548043370246887 2:0.13499395549297333 7:0.13499043881893158 4:0.13301706314086914 1:0.11744671314954758 0:0.11172559857368469 5:0.09677105396986008 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14726188778877258 3:0.14709727466106415 2:0.14608827233314514 7:0.14596086740493774 4:0.14177589118480682 1:0.10623565316200256 0:0.09527161717414856 5:0.07030855119228363 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13971151411533356 3:0.13968105614185333 2:0.13914324343204498 7:0.13830341398715973 4:0.1340041160583496 1:0.11585202813148499 0:0.10704471915960312 5:0.0862598866224289 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14801369607448578 7:0.14738164842128754 6:0.14698123931884766 3:0.14664232730865479 2:0.14557376503944397 1:0.10433237254619598 0:0.09439045935869217 5:0.06668449193239212 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.37461182475090027 0:0.16588033735752106 4:0.09192779660224915 2:0.09058444947004318 7:0.08697256445884705 3:0.08650603145360947 6:0.08562750369310379 5:0.01788947731256485 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13751117885112762 3:0.13745762407779694 2:0.13695575296878815 7:0.13616298139095306 4:0.13190487027168274 1:0.12002810835838318 0:0.11162149161100388 5:0.08835799247026443 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15116164088249207 3:0.15108194947242737 2:0.1501663476228714 7:0.14950276911258698 4:0.1444551646709442 1:0.10311829298734665 0:0.08982829004526138 5:0.06068553775548935 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.7092584371566772 0:0.10260459035634995 2:0.03839502111077309 3:0.03618296608328819 6:0.035624004900455475 4:0.035496924072504044 7:0.035478681325912476 5:0.006959386635571718 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1358199268579483 3:0.13569507002830505 7:0.1355835348367691 2:0.13519886136054993 4:0.1346236765384674 1:0.11655271798372269 0:0.11108995974063873 5:0.09543624520301819 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.15747299790382385 3:0.15395095944404602 6:0.1525609791278839 7:0.14803411066532135 4:0.1366032063961029 1:0.13641802966594696 0:0.08887260407209396 5:0.02608710341155529 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17722424864768982 7:0.16832363605499268 6:0.16502146422863007 3:0.16417407989501953 2:0.1622208207845688 1:0.07646793127059937 0:0.059986453503370285 5:0.026581350713968277 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13947182893753052 3:0.13941197097301483 2:0.1388685256242752 7:0.1384924352169037 4:0.13543905317783356 1:0.11434568464756012 0:0.10638809949159622 5:0.08758239448070526 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15366868674755096 1:0.14356911182403564 2:0.14185070991516113 7:0.14138053357601166 3:0.1386573612689972 6:0.1380125731229782 0:0.10912413150072098 5:0.03373689576983452 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1730894148349762 3:0.17216384410858154 7:0.17151232063770294 2:0.16848331689834595 4:0.16501949727535248 1:0.06911109387874603 0:0.0538751445710659 5:0.02674536593258381 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.6342153549194336 1:0.14576950669288635 5:0.1444530040025711 2:0.015545923262834549 3:0.015127099119126797 6:0.015018036589026451 7:0.014962895773351192 4:0.014908169396221638 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14116695523262024 7:0.13999706506729126 6:0.13963595032691956 3:0.13960276544094086 2:0.1394483745098114 1:0.11412163823843002 0:0.10590843111276627 5:0.0801188126206398 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15219548344612122 3:0.15205135941505432 7:0.15111535787582397 2:0.15104269981384277 4:0.14769305288791656 1:0.10006333887577057 0:0.08720234781503677 5:0.0586363822221756 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.5583641529083252 0:0.3130074143409729 2:0.023787176236510277 4:0.023369722068309784 3:0.022799670696258545 7:0.0227032657712698 6:0.02256481535732746 5:0.013403779827058315 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.18530935049057007 3:0.18455876410007477 2:0.18014074862003326 7:0.17893120646476746 4:0.15960069000720978 1:0.05634598806500435 0:0.03947841003537178 5:0.015634842216968536 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.15336911380290985 7:0.1516721397638321 6:0.15088073909282684 3:0.1504485011100769 2:0.149156853556633 1:0.09911128878593445 0:0.08780098706483841 5:0.057560376822948456 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14289675652980804 7:0.1371658593416214 2:0.13661697506904602 3:0.13567472994327545 6:0.13550317287445068 1:0.1274232268333435 0:0.11621636152267456 5:0.06850289553403854 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16333699226379395 7:0.16247043013572693 6:0.16184601187705994 3:0.1611761450767517 2:0.15885956585407257 1:0.08211962133646011 0:0.06907159835100174 5:0.04111963510513306 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14471293985843658 3:0.14456014335155487 7:0.14368116855621338 2:0.14367660880088806 4:0.14031359553337097 1:0.10847638547420502 0:0.09870371967554092 5:0.07587544620037079 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.48646536469459534 1:0.19378457963466644 5:0.1835886538028717 2:0.02791733480989933 3:0.027162941172719002 4:0.02715466357767582 6:0.02696850709617138 7:0.02695796638727188 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.16630332171916962 7:0.15970762073993683 6:0.15739470720291138 3:0.1568351835012436 2:0.15536892414093018 1:0.087520070374012 0:0.07439377158880234 5:0.04247639700770378 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.13887567818164825 3:0.1387767195701599 2:0.1381661742925644 7:0.13799232244491577 4:0.13512754440307617 1:0.11473905295133591 0:0.10727440565824509 5:0.0890481024980545 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.1533173769712448 7:0.1396542489528656 1:0.13839805126190186 2:0.13770292699337006 3:0.13584958016872406 6:0.13567611575126648 0:0.11608383804559708 5:0.04331786558032036 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.13413861393928528 7:0.1327352076768875 6:0.13226786255836487 3:0.13220545649528503 2:0.132074236869812 1:0.11951892822980881 0:0.11588528752326965 5:0.10117440670728683 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.17274130880832672 6:0.17239750921726227 2:0.17187663912773132 7:0.16616933047771454 4:0.1491711586713791 1:0.08310990780591965 0:0.05982789024710655 5:0.02470625378191471 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.21771974861621857 7:0.17816810309886932 2:0.17270490527153015 3:0.16833974421024323 6:0.16782760620117188 1:0.05427190288901329 0:0.0327179841697216 5:0.008250013925135136 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.14703203737735748 7:0.14575518667697906 6:0.14535857737064362 3:0.14530996978282928 2:0.14505097270011902 1:0.10832155495882034 0:0.09716235101222992 5:0.06600934267044067 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,2:0.1592671275138855 3:0.15854237973690033 6:0.15795716643333435 7:0.15426908433437347 4:0.14432555437088013 1:0.10764570534229279 0:0.08193715661764145 5:0.03605583682656288 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.3677549958229065 0:0.25823232531547546 4:0.0722358450293541 2:0.07004799693822861 7:0.06792421638965607 3:0.06737565249204636 6:0.06679300963878632 5:0.0296359620988369 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.3433637320995331 1:0.2483394294977188 5:0.11009091883897781 4:0.06141537427902222 2:0.060419414192438126 7:0.05906490981578827 3:0.05883403122425079 6:0.05847218632698059 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1437453329563141 0:0.14211250841617584 5:0.13185298442840576 2:0.1186615452170372 3:0.11824271827936172 6:0.11800331622362137 7:0.11621718108654022 4:0.11116441339254379 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,0:0.479095995426178 1:0.33923158049583435 5:0.04574703425168991 2:0.028417246416211128 3:0.02751137688755989 6:0.027249829843640327 7:0.026844043284654617 4:0.025902893394231796 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.14323866367340088 3:0.14307436347007751 2:0.1422356516122818 7:0.14211206138134003 4:0.1383269727230072 1:0.11255983263254166 0:0.1024560034275055 5:0.07599645853042603 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15961559116840363 3:0.15927201509475708 7:0.15765167772769928 2:0.15738855302333832 4:0.15125511586666107 1:0.09089314192533493 0:0.07649102061986923 5:0.047432880848646164 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.1631302833557129 0:0.14967681467533112 4:0.1337042897939682 7:0.12405826151371002 2:0.12367662787437439 3:0.12164658308029175 6:0.12131337821483612 5:0.06279376894235611 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.22785598039627075 0:0.20651234686374664 4:0.104634590446949 2:0.10235768556594849 7:0.10093329846858978 3:0.10022573918104172 6:0.09981923550367355 5:0.05766112729907036 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17131434381008148 7:0.16208747029304504 6:0.15899740159511566 3:0.1584174484014511 2:0.15706418454647064 1:0.08451823145151138 0:0.0704152062535286 5:0.03718570992350578 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,1:0.4753401577472687 0:0.31492412090301514 2:0.038830146193504333 4:0.03865274786949158 3:0.037242256104946136 7:0.03719919174909592 6:0.03686779737472534 5:0.020943600684404373 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1387055516242981 3:0.13865628838539124 2:0.13821621239185333 7:0.13805219531059265 4:0.136018306016922 1:0.11452767252922058 0:0.10708937048912048 5:0.08873440325260162 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.3961542248725891 0:0.38906002044677734 1:0.12794652581214905 2:0.01786745898425579 3:0.017422569915652275 6:0.01730280928313732 7:0.017205892130732536 4:0.01704050786793232 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1444959044456482 3:0.14446328580379486 2:0.14386554062366486 7:0.14321725070476532 4:0.13934990763664246 1:0.11043836176395416 0:0.09968364238739014 5:0.07448611408472061 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.19092315435409546 7:0.1815532147884369 6:0.17792826890945435 3:0.1764950454235077 2:0.1719803661108017 1:0.048898644745349884 0:0.03639299049973488 5:0.015828309580683708 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.15550202131271362 3:0.15540055930614471 2:0.1544487327337265 7:0.1543389856815338 4:0.1507481187582016 1:0.09672814607620239 0:0.08213449269533157 5:0.05069895088672638 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17143242061138153 7:0.16952943801879883 6:0.1685541272163391 3:0.1677781641483307 2:0.16497866809368134 1:0.07059653103351593 0:0.056818317621946335 5:0.030312346294522285 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,5:0.8033316731452942 0:0.10521246492862701 1:0.0463072694838047 2:0.009233653545379639 3:0.009033122099936008 6:0.008980957791209221 7:0.008957581594586372 4:0.008943252265453339 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,4:0.17213790118694305 7:0.17209070920944214 6:0.17155542969703674 3:0.1705632358789444 2:0.1669788360595703 1:0.06624672561883926 0:0.0527360662817955 5:0.027691086754202843 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,7:0.17893198132514954 6:0.17886312305927277 3:0.17750023305416107 4:0.17616799473762512 2:0.17288897931575775 1:0.056346919387578964 0:0.04162369668483734 5:0.017677081748843193 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.14388452470302582 6:0.14385026693344116 2:0.14340803027153015 7:0.1421210616827011 4:0.13702300190925598 1:0.11327718943357468 0:0.10173062235116959 5:0.07470528781414032 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.1441977620124817 3:0.1439971774816513 7:0.14326545596122742 2:0.14310070872306824 4:0.13997657597064972 1:0.11140494048595428 0:0.10098890215158463 5:0.07306845486164093 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,6:0.16911299526691437 3:0.1686192750930786 7:0.1672656536102295 2:0.16602584719657898 4:0.1610424816608429 1:0.07531837373971939 0:0.06011878326535225 5:0.03249658644199371 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
7,3:0.18618984520435333 2:0.18591517210006714 6:0.18533314764499664 7:0.17473900318145752 4:0.14764589071273804 1:0.06574668735265732 0:0.04131976515054703 5:0.013110484927892685 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
