track_index,20cluster_memval
12,1:0.1468684822320938 7:0.10213959217071533 12:0.1002335324883461 3:0.09941773861646652 6:0.08652345836162567 9:0.07429691404104233 8:0.07360023260116577 2:0.06866144388914108 10:0.060025233775377274 0:0.05706670135259628 4:0.04434261471033096 5:0.04369702562689781 11:0.04312702640891075 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15908151865005493 7:0.1044832244515419 12:0.10226333141326904 3:0.1013159304857254 6:0.08656135201454163 9:0.07296602427959442 8:0.07220321893692017 2:0.06683261692523956 10:0.057600196450948715 0:0.054484620690345764 4:0.0413636714220047 5:0.04071015119552612 11:0.040134139358997345 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1081414669752121 5:0.10744383186101913 4:0.10662833601236343 0:0.08953175693750381 10:0.08596820384263992 2:0.07700351625680923 8:0.072762630879879 9:0.07221009582281113 6:0.06401341408491135 3:0.0577014684677124 12:0.05736178159713745 7:0.0565912090241909 1:0.04464228078722954 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1555265337228775 7:0.104521743953228 12:0.10236606001853943 3:0.101444311439991 6:0.08696290850639343 9:0.07343359291553497 8:0.07267016917467117 2:0.06728603690862656 10:0.05799933522939682 0:0.05485844239592552 4:0.04161088168621063 5:0.040950849652290344 11:0.040369145572185516 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.1365639865398407 5:0.13483387231826782 4:0.13280287384986877 0:0.09377171844244003 10:0.08685389906167984 2:0.07121969759464264 8:0.06462087482213974 9:0.06379559636116028 6:0.05241836607456207 3:0.04464953392744064 12:0.044253479689359665 7:0.04336303099989891 1:0.030853072181344032 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1355266571044922 7:0.0991985946893692 12:0.09760506451129913 3:0.09692156314849854 6:0.08599003404378891 9:0.07536736130714417 8:0.0747532993555069 2:0.0703706294298172 10:0.06257230788469315 0:0.05985705927014351 4:0.04787801206111908 5:0.047255292534828186 11:0.04670413210988045 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.13221396505832672 7:0.09834344685077667 12:0.09683877974748611 3:0.09619288146495819 6:0.08581935614347458 9:0.07565810531377792 8:0.07506819069385529 2:0.07084912061691284 10:0.06330285221338272 0:0.06066333130002022 4:0.048939675092697144 5:0.04832661151885986 11:0.04778369143605232 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.13211128115653992 5:0.12960666418075562 4:0.126862570643425 0:0.08901561796665192 10:0.08338016271591187 2:0.07086231559515 8:0.06556735187768936 9:0.06490152329206467 6:0.05558587238192558 3:0.04900171607732773 12:0.048659391701221466 7:0.04788704961538315 1:0.03655848279595375 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1597309559583664 7:0.1051243469119072 12:0.10287860035896301 3:0.1019197404384613 6:0.08694711327552795 9:0.07308217883110046 8:0.07230213284492493 2:0.06680124253034592 10:0.05731268599629402 0:0.05410410836338997 4:0.04057950899004936 5:0.03990566357970238 11:0.039311718195676804 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.13416017591953278 7:0.099346823990345 12:0.09778648614883423 3:0.09711643308401108 6:0.08633208274841309 9:0.07572755962610245 8:0.075110524892807 2:0.0706910640001297 10:0.0627608522772789 0:0.059981126338243484 4:0.047617826610803604 5:0.04697095975279808 11:0.04639807716012001 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09235254675149918 5:0.09204947203397751 4:0.09169700741767883 0:0.0841548964381218 10:0.08247243613004684 2:0.07799778133630753 8:0.0757412388920784 9:0.0754399299621582 6:0.07076289504766464 3:0.06686145067214966 12:0.06664279848337173 7:0.06614323705434799 1:0.05768430605530739 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12912926077842712 7:0.09854985028505325 12:0.09710859507322311 3:0.09648801386356354 6:0.08637037873268127 9:0.07620871812105179 8:0.07561248540878296 2:0.07133175432682037 10:0.06361512094736099 0:0.060902975499629974 4:0.048833779990673065 5:0.04820350185036659 11:0.047645583748817444 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16442710161209106 7:0.10496729612350464 12:0.10263416916131973 3:0.10164027661085129 6:0.08629332482814789 9:0.07234586775302887 8:0.07156814634799957 2:0.06610625237226486 10:0.056769657880067825 0:0.05363306403160095 4:0.04049738869071007 5:0.039845794439315796 11:0.039271652698516846 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1799773871898651 7:0.10727584362030029 12:0.10456985980272293 3:0.1034206822514534 6:0.08595563471317291 9:0.07056181877851486 8:0.06971745938062668 2:0.06383150070905685 10:0.05395210534334183 0:0.05068591609597206 4:0.037308212369680405 5:0.03665780648589134 11:0.03608578443527222 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.36980780959129333 7:0.10757510364055634 12:0.102104552090168 3:0.09984545409679413 6:0.06978319585323334 9:0.04901018366217613 8:0.04800422489643097 2:0.04133983328938484 10:0.03143562376499176 0:0.02848970890045166 4:0.017967376857995987 5:0.017515162006020546 11:0.017121760174632072 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1479014903306961 7:0.1019236296415329 12:0.10000815242528915 3:0.09918916970491409 6:0.08630356192588806 9:0.07416141778230667 8:0.07347071915864944 2:0.06857561320066452 10:0.06001394987106323 0:0.057078003883361816 4:0.04441163316369057 5:0.04376634582877159 11:0.043196309357881546 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.19681185483932495 7:0.10951365530490875 12:0.10641078650951385 3:0.10509687662124634 6:0.0854237750172615 9:0.06858066469430923 8:0.06767145544290543 2:0.06137888878583908 10:0.051003310829401016 0:0.047627419233322144 4:0.03411101549863815 5:0.03346754610538483 11:0.03290274366736412 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12831652164459229 7:0.09725391119718552 12:0.09585688263177872 3:0.09525668621063232 6:0.08557341247797012 9:0.07599785923957825 8:0.07543882727622986 2:0.07142940908670425 10:0.06420551240444183 0:0.06166187301278114 4:0.050249215215444565 5:0.04964689910411835 11:0.04911300167441368 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.13812792301177979 7:0.09987887740135193 12:0.09821402281522751 3:0.09750034660100937 6:0.08612167090177536 9:0.07513067126274109 8:0.07449749112129211 2:0.06998534500598907 10:0.06198778748512268 0:0.05921357125043869 4:0.04705154523253441 5:0.04642324149608612 11:0.04586750641465187 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16263315081596375 7:0.10508278757333755 12:0.10277663171291351 3:0.10179328173398972 6:0.08654419332742691 9:0.07259222865104675 8:0.07181209325790405 2:0.06632816046476364 10:0.056935716420412064 0:0.05377644672989845 4:0.0405387282371521 5:0.03988240659236908 11:0.03930417448282242 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15252785384655 7:0.10476034879684448 12:0.10266025364398956 3:0.101760633289814 6:0.0874953642487526 9:0.07394847273826599 8:0.07317840307950974 2:0.06773171573877335 10:0.05828029289841652 0:0.0550713837146759 4:0.041510988026857376 5:0.04083501547574997 11:0.04023929312825203 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08073227852582932 5:0.08066663146018982 4:0.08059215545654297 0:0.07907921075820923 10:0.07872198522090912 2:0.07768641412258148 8:0.07710601389408112 9:0.07702510803937912 6:0.07564692944288254 3:0.07428941130638123 12:0.07420739531517029 7:0.07401761412620544 1:0.07022886723279953 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.139396071434021 7:0.10110978782176971 12:0.09938852488994598 3:0.09864962846040726 6:0.08679088950157166 9:0.0752263143658638 8:0.07455821335315704 2:0.06979521363973618 10:0.061357781291007996 0:0.05843731015920639 4:0.04572310671210289 5:0.04507149010896683 11:0.04449566826224327 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.083281971514225 5:0.08311866223812103 4:0.08293670415878296 0:0.07982369512319565 10:0.07919891923666 2:0.07753016799688339 8:0.07666473835706711 9:0.07654722779989243 6:0.07463585585355759 3:0.07288053631782532 12:0.07277747988700867 7:0.07254014909267426 1:0.0680638775229454 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.14560304582118988 7:0.1019124686717987 12:0.10004125535488129 3:0.09924009442329407 6:0.08655332773923874 9:0.07447105646133423 8:0.07378070056438446 2:0.06888123601675034 10:0.06028793379664421 0:0.05733576416969299 4:0.04458827152848244 5:0.04393910616636276 11:0.04336574301123619 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1519594043493271 7:0.10329193621873856 12:0.10125022381544113 3:0.10037726908922195 6:0.08665475994348526 9:0.073780857026577 8:0.0730515792965889 2:0.06789669394493103 10:0.05894755199551582 0:0.0559014193713665 4:0.04292338341474533 5:0.042270462960004807 11:0.041694458574056625 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15904806554317474 7:0.10459066182374954 12:0.10236712545156479 3:0.10141801089048386 6:0.08662445843219757 9:0.07297384738922119 8:0.07220764458179474 2:0.0668143555521965 10:0.0575498603284359 0:0.05442577227950096 4:0.04128776863217354 5:0.04063420370221138 11:0.04005822166800499 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.14449839293956757 7:0.10129570960998535 12:0.09946652501821518 3:0.0986836850643158 6:0.08630715310573578 9:0.07454202324151993 8:0.07386963069438934 2:0.06909286975860596 10:0.06068926304578781 0:0.05779295787215233 4:0.045207418501377106 5:0.04456229507923126 11:0.04399207606911659 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.2906608581542969 7:0.11204167455434799 12:0.10733670741319656 3:0.10537426918745041 6:0.07804625481367111 9:0.05756717175245285 8:0.05653441324830055 2:0.049582380801439285 10:0.038856882601976395 0:0.035563256591558456 4:0.02333298698067665 5:0.022788921371102333 11:0.022314226254820824 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10261122137308121 5:0.10244681686162949 4:0.10220719128847122 0:0.09128397703170776 10:0.08819586038589478 2:0.07966484129428864 8:0.07531308382749557 9:0.07473285496234894 6:0.06582368910312653 3:0.05864498391747475 12:0.05825313553214073 7:0.05736291781067848 1:0.04345942661166191 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.18907752633094788 7:0.10829866677522659 12:0.10539115220308304 3:0.10415869951248169 6:0.08559755980968475 9:0.06951133161783218 8:0.06863666325807571 2:0.06256034225225449 10:0.05244751647114754 0:0.04912964627146721 4:0.03568487986922264 5:0.035037457942962646 11:0.03446855768561363 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,5:0.07878569513559341 11:0.07878546416759491 4:0.07878392934799194 0:0.07839357852935791 10:0.07823542505502701 2:0.07769456505775452 8:0.07735254615545273 9:0.07730314880609512 6:0.07640150934457779 3:0.07543035596609116 12:0.07536971569061279 7:0.07522860914468765 1:0.07223545759916306 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15040530264377594 7:0.10242626070976257 12:0.10044582933187485 3:0.09959954768419266 6:0.0863238051533699 9:0.07388651371002197 8:0.07318136841058731 2:0.06819190829992294 10:0.05950116738677025 0:0.05653192102909088 4:0.04378972202539444 5:0.04314359277486801 11:0.04257306829094887 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.138572096824646 7:0.10034994781017303 12:0.09866353869438171 3:0.09794021397829056 6:0.0863758847117424 9:0.07516437768936157 8:0.07451796531677246 2:0.0699104368686676 10:0.061746034771203995 0:0.058917224407196045 4:0.046558789908885956 5:0.04592285305261612 11:0.04536062106490135 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15123239159584045 7:0.10263946652412415 12:0.10063488036394119 3:0.09977837651968002 6:0.08635054528713226 9:0.0737898126244545 8:0.07307851314544678 2:0.06804877519607544 10:0.05930372700095177 0:0.05632129684090614 4:0.043560732156038284 5:0.04291551560163498 11:0.04234597086906433 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,4:0.08138152211904526 5:0.08133939653635025 11:0.08129081130027771 0:0.08047552406787872 10:0.0800076350569725 2:0.07847262918949127 8:0.07756103575229645 9:0.0774330124258995 6:0.07526857405900955 3:0.07322751730680466 12:0.07310695201158524 7:0.0728289857506752 1:0.06760639697313309 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1251554638147354 7:0.09640558063983917 12:0.0950935035943985 3:0.09452927857637405 6:0.08538269251585007 9:0.0762551873922348 8:0.07571977376937866 2:0.07187208533287048 10:0.06490519642829895 0:0.06244126334786415 4:0.051314909011125565 5:0.050724390894174576 11:0.05020067095756531 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12355049699544907 7:0.09599347412586212 12:0.0947241559624672 3:0.09417800605297089 6:0.0852987989783287 9:0.07639172673225403 8:0.07586783915758133 2:0.07209882885217667 10:0.06525571644306183 0:0.06282958388328552 4:0.051833782345056534 5:0.05124843493103981 11:0.050729166716337204 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,0:0.0786905437707901 10:0.07854176312685013 4:0.0784970223903656 5:0.07842487096786499 11:0.07835331559181213 2:0.07793372869491577 8:0.07752377539873123 9:0.07746421545743942 6:0.07641372084617615 3:0.07536917924880981 12:0.07530628144741058 7:0.0751609057188034 1:0.07232067734003067 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09810317307710648 5:0.09745243191719055 4:0.09672431647777557 0:0.08460546284914017 10:0.08236493915319443 2:0.0767999216914177 8:0.07415306568145752 9:0.07380595803260803 6:0.06858135014772415 3:0.06441261619329453 12:0.06418357044458389 7:0.06366213411092758 1:0.0551510713994503 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1419796347618103 7:0.10161169618368149 12:0.09983149915933609 3:0.09906807541847229 6:0.08687648177146912 9:0.07507987320423126 8:0.07439977675676346 2:0.06954868882894516 10:0.06093546003103256 0:0.057947125285863876 4:0.04488604888319969 5:0.04421459883451462 11:0.04362104460597038 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12447395920753479 7:0.09686996042728424 12:0.09557310491800308 3:0.09501456469297409 6:0.08588770776987076 9:0.07664692401885986 8:0.07610057294368744 2:0.07215603440999985 10:0.06493278592824936 0:0.06235567107796669 4:0.050600726157426834 5:0.04997265338897705 11:0.049415331333875656 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.0995088666677475 5:0.09892674535512924 4:0.09826406836509705 0:0.08598606288433075 10:0.08354134112596512 2:0.0773262083530426 8:0.07431623339653015 9:0.07391946017742157 6:0.06789924949407578 3:0.06305214762687683 12:0.06278534233570099 7:0.06217792257666588 1:0.05229635164141655 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.09912626445293427 5:0.09843221306800842 4:0.09765748679637909 0:0.08492880314588547 10:0.08259637653827667 2:0.07680796086788177 8:0.07405287027359009 9:0.0736912190914154 6:0.06822731345891953 3:0.06383441388607025 12:0.0635923370718956 7:0.06304102391004562 1:0.05401170998811722 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,0:0.07783351838588715 10:0.07780171185731888 2:0.07759169489145279 4:0.0775536596775055 5:0.07751061767339706 11:0.07746924459934235 8:0.07741749286651611 9:0.07739061862230301 6:0.07685655355453491 3:0.07622893154621124 12:0.0761888176202774 7:0.07609529793262482 1:0.07406182587146759 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,4:0.07792981714010239 5:0.07792328298091888 11:0.0779159814119339 0:0.07779166102409363 10:0.0777139812707901 2:0.0774281844496727 8:0.07723672688007355 9:0.07720848172903061 6:0.07667823880910873 3:0.07608450949192047 12:0.07604700326919556 7:0.07595967501401901 1:0.07408244907855988 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08444484323263168 5:0.08429499715566635 4:0.08412320166826248 0:0.08064550161361694 10:0.07987438142299652 2:0.07776344567537308 8:0.07665413618087769 9:0.07650335878133774 6:0.074079230427742 3:0.07192372530698776 12:0.07179953157901764 7:0.07151458412408829 1:0.06637907773256302 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12568378448486328 7:0.09713448584079742 12:0.09580183029174805 3:0.0952281504869461 6:0.08587634563446045 9:0.076456218957901 8:0.0759013220667839 2:0.07190379500389099 10:0.06462762504816055 0:0.06204630807042122 4:0.05037560686469078 5:0.049756668508052826 11:0.04920785874128342 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.08762813359498978 7:0.08657030761241913 12:0.08636965602636337 3:0.0862775519490242 6:0.08423683792352676 9:0.08091392368078232 8:0.08066896349191666 2:0.07872017472982407 10:0.07424432039260864 0:0.07233475148677826 4:0.06134860962629318 5:0.060655392706394196 11:0.06003137305378914 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.177444726228714 7:0.10710500925779343 12:0.10445230454206467 3:0.10332508385181427 6:0.08613944053649902 9:0.0708986297249794 8:0.07005999237298965 2:0.06420384347438812 10:0.05433505401015282 0:0.05106265842914581 4:0.037619784474372864 5:0.03696481138467789 11:0.03638867661356926 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.18267254531383514 7:0.10749363899230957 12:0.10473445802927017 3:0.10356356203556061 6:0.08582694828510284 9:0.07027556747198105 8:0.06942449510097504 2:0.06349487602710724 10:0.05355400592088699 0:0.05027150735259056 4:0.03685436025261879 5:0.03620327636599541 11:0.03563075512647629 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.07936835289001465 5:0.07935547083616257 4:0.07933872938156128 0:0.07865551859140396 10:0.07843446731567383 2:0.07772719115018845 8:0.07730185985565186 9:0.07724136859178543 6:0.07616736739873886 3:0.07505415380001068 12:0.07498564571142197 7:0.07482659816741943 1:0.07154328376054764 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08716577291488647 5:0.08694510906934738 4:0.08669379353523254 0:0.08178985863924026 10:0.08072610199451447 2:0.07786285132169724 8:0.07638911157846451 9:0.07619041949510574 6:0.07302146404981613 3:0.07024107873439789 12:0.07008156180381775 7:0.06971555948257446 1:0.06317731738090515 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.08975875377655029 5:0.08938825130462646 4:0.08897507190704346 0:0.08205575495958328 10:0.08073003590106964 2:0.07733751088380814 8:0.07566791772842407 9:0.07544608414173126 6:0.07200289517641068 3:0.06909886747598648 12:0.06893490999937057 7:0.06855974346399307 1:0.062044210731983185 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12805816531181335 7:0.09728875011205673 12:0.09589642286300659 3:0.09529807418584824 6:0.08563164621591568 9:0.0760512426495552 8:0.07549139112234116 2:0.07147415727376938 10:0.06422805041074753 0:0.0616748183965683 4:0.0502171628177166 5:0.049612849950790405 11:0.04907725006341934 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1753380298614502 7:0.10661745071411133 12:0.10402494668960571 3:0.10292308777570724 6:0.08610425889492035 9:0.07114466279745102 8:0.07031968235969543 2:0.06455225497484207 10:0.05480192229151726 0:0.051558591425418854 4:0.03816772252321243 5:0.0375121533870697 11:0.0369352251291275 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.16381724178791046 7:0.10484569519758224 12:0.10252940654754639 3:0.10154259949922562 6:0.0862971842288971 9:0.07242455333471298 8:0.07165033370256424 2:0.06621035933494568 10:0.05689925327897072 0:0.05376765504479408 4:0.040631961077451706 5:0.039979416877031326 11:0.03940434753894806 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.1528008133172989 7:0.10288263857364655 12:0.10084180533885956 3:0.09997023642063141 6:0.08633869141340256 9:0.07364076375961304 8:0.0729229748249054 2:0.06784938275814056 10:0.05903507024049759 0:0.05603090673685074 4:0.04318592697381973 5:0.04253685474395752 11:0.04196392744779587 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.15648914873600006 7:0.10357183963060379 12:0.10143730044364929 3:0.10052648186683655 6:0.08634103834629059 9:0.07323380559682846 8:0.07249622046947479 2:0.06729372590780258 10:0.05830366909503937 0:0.055254388600587845 4:0.04230863228440285 5:0.04165858402848244 11:0.0410851426422596 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,11:0.10850775241851807 5:0.10718506574630737 4:0.1057429313659668 0:0.08561781793832779 10:0.08242770284414291 2:0.07495845854282379 8:0.0715920627117157 9:0.07115815579891205 6:0.0647960901260376 3:0.05990047752857208 12:0.059635359793901443 7:0.05903312936425209 1:0.049445003271102905 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
12,1:0.12567441165447235 7:0.09656225144863129 12:0.09523629397153854 3:0.09466618299484253 6:0.08543200045824051 9:0.07623180747032166 8:0.07569248229265213 2:0.0718165934085846 10:0.06479678303003311 0:0.06231364607810974 4:0.051098503172397614 5:0.05050339922308922 11:0.04997564107179642 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0 0:0.0
